true,5/27/2023,6,87,1853,256
true,5/26/2023,6,98,1467,951
true,5/24/2023,6,37,2374,82
true,5/24/2023,6,14,388,297
true,5/28/2023,6,10,1151,359
false,5/16/2023,6,100,445,677
false,5/22/2023,6,45,2058,163
true,5/27/2023,6,47,1971,995
true,5/29/2023,6,44,748,497
false,5/22/2023,6,91,2260,229
true,5/26/2023,6,95,539,287
true,5/26/2023,6,95,2245,252
false,5/26/2023,6,2,1830,541
true,5/28/2023,6,6,1118,345
false,5/20/2023,6,54,410,873
true,5/18/2023,6,33,1727,710
true,5/21/2023,6,38,1715,704
true,5/28/2023,6,74,179,203
true,5/24/2023,6,60,2748,757
false,5/29/2023,6,6,273,446
true,5/29/2023,6,70,2702,622
false,5/27/2023,6,88,227,93
false,5/19/2023,6,25,1486,776
false,5/28/2023,6,97,1741,556
true,5/18/2023,6,36,2511,572
true,5/23/2023,6,47,804,708
true,5/19/2023,6,62,118,718
true,5/29/2023,6,95,2592,31
true,5/29/2023,6,75,2780,489
false,5/25/2023,6,21,1336,863
false,5/16/2023,6,7,250,693
true,5/17/2023,6,79,1431,779
true,5/15/2023,6,71,2125,940
true,5/25/2023,6,51,2716,230
false,5/18/2023,6,90,906,31
true,5/25/2023,6,23,1340,392
true,5/28/2023,6,78,2395,141
false,5/19/2023,6,23,1701,28
false,5/27/2023,6,7,2723,962
false,5/22/2023,6,90,2582,228
false,5/17/2023,6,95,2284,923
true,5/19/2023,6,45,2823,486
true,5/16/2023,6,78,1498,166
false,5/15/2023,6,89,1385,833
true,5/19/2023,6,14,395,151
false,5/17/2023,6,36,1593,569
true,5/19/2023,6,82,1379,862
false,5/24/2023,6,37,995,750
false,5/18/2023,6,79,2116,861
true,5/16/2023,6,28,2891,814
false,5/27/2023,6,50,914,354
true,5/22/2023,6,83,865,456
false,5/27/2023,6,88,654,718
true,5/24/2023,6,4,35,757
false,5/27/2023,6,24,1004,304
false,5/15/2023,6,94,783,786
false,5/29/2023,6,48,2310,449
true,5/23/2023,6,79,210,573
true,5/21/2023,6,9,1935,631
false,5/23/2023,6,22,74,848
true,5/23/2023,6,70,460,331
true,5/26/2023,6,99,2879,429
true,5/22/2023,6,79,1472,237
false,5/29/2023,6,2,2356,822
false,5/19/2023,6,49,657,447
true,5/24/2023,6,26,1914,985
false,5/19/2023,6,16,2924,827
true,5/15/2023,6,35,818,654
false,5/27/2023,6,99,2850,763
false,5/23/2023,6,10,2252,687
true,5/19/2023,6,68,1082,472
false,5/27/2023,6,26,2317,529
true,5/29/2023,6,75,463,942
true,5/19/2023,6,37,1831,185
true,5/21/2023,6,52,537,729
true,5/20/2023,6,85,942,736
true,5/19/2023,6,75,2821,284
true,5/15/2023,6,71,865,915
true,5/29/2023,6,22,393,13
false,5/20/2023,6,39,207,945
false,5/18/2023,6,67,1852,98
false,5/20/2023,6,22,938,391
true,5/23/2023,6,69,2921,377
false,5/24/2023,6,27,103,985
false,5/27/2023,6,46,663,662
true,5/28/2023,6,25,644,404
false,5/27/2023,6,76,1039,574
false,5/24/2023,6,26,1188,360
false,5/20/2023,6,68,199,893
true,5/22/2023,6,17,2691,715
false,5/18/2023,6,51,1822,626
false,5/19/2023,6,53,2228,184
false,5/23/2023,6,74,1598,649
true,5/28/2023,6,76,560,948
false,5/26/2023,6,49,2736,970
true,5/29/2023,6,42,1816,466
false,5/17/2023,6,70,2304,294
true,5/17/2023,6,46,374,622
false,5/22/2023,6,50,2524,91
true,5/18/2023,6,31,2063,116
false,5/23/2023,6,47,487,768
false,5/16/2023,6,72,2753,525
true,5/21/2023,6,4,2932,758
false,5/19/2023,6,26,682,181
false,5/20/2023,6,62,949,326
true,5/16/2023,6,59,2763,800
false,5/25/2023,6,30,1923,49
false,5/20/2023,6,87,1930,888
true,5/16/2023,6,36,366,901
true,5/21/2023,6,49,976,467
true,5/29/2023,6,50,741,629
true,5/26/2023,6,15,2142,490
true,5/23/2023,6,50,893,133
true,5/20/2023,6,36,2836,877
true,1/20/2022,7,19,1279,81
false,1/15/2022,7,65,2329,931
true,1/27/2022,7,39,670,66
false,1/22/2022,7,53,2469,455
false,1/25/2022,7,92,1147,522
true,1/26/2022,7,49,1298,139
true,1/29/2022,7,63,2656,159
true,1/29/2022,7,91,2309,717
true,1/26/2022,7,24,1892,120
true,1/18/2022,7,12,1232,626
false,1/20/2022,7,53,2058,502
false,1/28/2022,7,61,2840,173
false,1/16/2022,7,86,372,755
true,1/18/2022,7,47,1285,67
false,1/29/2022,7,56,2778,466
true,1/25/2022,7,28,357,959
true,1/27/2022,7,68,1155,920
false,1/22/2022,7,98,1203,948
true,1/29/2022,7,28,711,919
true,1/18/2022,7,93,2728,979
true,1/23/2022,7,94,2440,500
true,1/24/2022,7,11,2821,223
true,1/20/2022,7,89,477,603
false,1/20/2022,7,92,327,449
true,1/20/2022,7,70,973,831
true,1/23/2022,7,11,171,358
false,1/24/2022,7,73,2364,316
true,1/21/2022,7,27,1361,274
true,1/26/2022,7,47,999,200
false,1/19/2022,7,35,919,105
false,1/15/2022,7,21,1623,705
false,1/17/2022,7,58,1192,754
true,1/16/2022,7,97,2202,839
false,1/22/2022,7,25,305,544
false,1/24/2022,7,89,1903,863
false,1/26/2022,7,59,2235,899
true,1/27/2022,7,74,1368,906
false,1/24/2022,7,76,1014,899
false,1/15/2022,7,73,2042,839
true,1/26/2022,7,46,859,301
false,1/22/2022,7,40,2429,657
true,1/22/2022,7,73,934,677
false,1/28/2022,7,83,343,601
false,1/15/2022,7,62,974,360
true,1/18/2022,7,29,2820,728
false,1/27/2022,7,92,980,904
false,1/21/2022,7,1,689,102
true,1/26/2022,7,65,1321,309
true,1/16/2022,7,83,1788,235
false,1/25/2022,7,77,1050,991
false,1/19/2022,7,84,1355,866
false,1/17/2022,7,44,877,106
false,1/26/2022,7,28,2271,802
false,1/19/2022,7,10,284,748
true,1/20/2022,7,33,347,277
true,1/22/2022,7,62,2602,988
false,1/20/2022,7,46,2045,263
true,1/17/2022,7,78,1072,300
false,1/19/2022,7,77,2671,742
true,1/29/2022,7,54,2925,457
true,1/19/2022,7,27,871,667
true,1/18/2022,7,41,534,411
false,1/20/2022,7,56,627,449
true,1/18/2022,7,82,1287,302
false,1/21/2022,7,12,2722,288
false,1/28/2022,7,83,992,827
true,1/24/2022,7,83,2915,628
true,1/19/2022,7,11,1029,560
false,1/28/2022,7,33,1348,290
false,1/16/2022,7,62,1201,247
true,1/24/2022,7,29,128,837
true,1/17/2022,7,93,2090,364
false,1/28/2022,7,33,1288,242
true,1/28/2022,7,19,2996,553
false,1/28/2022,7,78,2746,675
true,1/17/2022,7,19,1715,622
true,1/28/2022,7,14,842,206
false,1/15/2022,7,3,2687,489
true,1/24/2022,7,1,1916,948
true,1/28/2022,7,58,73,557
true,1/22/2022,7,34,147,467
false,1/24/2022,7,53,255,537
false,1/22/2022,7,76,1879,131
false,1/17/2022,7,62,2178,302
true,1/23/2022,7,64,513,943
false,1/17/2022,7,85,2373,802
true,1/22/2022,7,28,1673,414
true,1/27/2022,7,58,2692,763
false,1/27/2022,7,55,1590,705
true,1/25/2022,7,30,2865,340
true,1/19/2022,7,99,1613,421
true,1/29/2022,7,69,918,836
false,1/17/2022,7,46,1053,156
true,1/21/2022,7,54,337,532
false,1/25/2022,7,42,829,335
true,1/15/2022,7,89,2268,307
true,1/28/2022,7,14,2398,454
true,1/23/2022,7,25,2224,306
false,1/18/2022,7,64,127,382
true,1/29/2022,7,10,746,101
true,1/23/2022,7,40,1187,580
false,1/16/2022,7,35,1311,378
false,1/17/2022,7,17,330,751
true,1/24/2022,7,98,2281,512
true,1/17/2022,7,68,550,172
true,1/25/2022,7,43,898,809
false,1/22/2022,7,47,1861,294
false,1/20/2022,7,66,1756,949
false,1/26/2022,7,90,1431,774
true,1/21/2022,7,33,1613,506
false,1/28/2022,7,44,2210,105
true,1/22/2022,7,30,517,448
true,1/29/2022,7,6,750,778
false,1/28/2022,7,33,1633,254
false,1/24/2022,7,70,2372,813
false,1/23/2022,7,51,1886,750
false,1/18/2022,7,63,338,926
false,1/25/2022,7,51,2152,216
true,1/19/2022,7,98,1714,1000
true,1/26/2022,7,31,320,307
true,1/18/2022,7,21,380,698
true,1/21/2022,7,19,943,502
true,1/29/2022,7,33,609,721
false,1/18/2022,7,55,875,873
true,1/15/2022,7,99,646,821
true,1/18/2022,7,7,2470,916
false,1/21/2022,7,50,2225,814
false,1/27/2022,7,11,2661,322
false,1/28/2022,7,87,103,875
true,1/17/2022,7,76,584,849
false,1/20/2022,7,78,2803,405
false,1/22/2022,7,30,2343,219
false,1/28/2022,7,18,1811,54
true,1/25/2022,7,68,474,687
false,1/24/2022,7,34,968,741
false,1/24/2022,7,81,1498,768
true,1/29/2022,7,13,41,716
false,1/20/2022,7,42,1689,535
false,1/20/2022,7,22,2191,265
false,1/26/2022,7,40,1304,623
false,1/15/2022,7,10,793,193
false,1/29/2022,7,51,1004,803
true,1/15/2022,7,21,1540,430
false,1/25/2022,7,88,1387,680
false,1/16/2022,7,54,684,403
false,1/16/2022,7,52,732,831
true,1/25/2022,7,14,2239,617
true,1/16/2022,7,24,802,552
true,1/20/2022,7,14,2969,382
true,1/15/2022,7,70,418,377
true,1/18/2022,7,25,1862,329
true,1/29/2022,7,20,175,499
true,1/15/2022,7,25,1366,753
true,1/26/2022,7,83,1217,763
false,1/15/2022,7,27,1341,73
true,1/18/2022,7,4,2231,781
true,1/29/2022,7,40,587,28
false,1/26/2022,7,26,716,463
false,1/18/2022,7,81,233,498
true,1/21/2022,7,53,2496,72
true,1/23/2022,7,10,594,472
true,1/29/2022,7,78,291,778
true,1/18/2022,7,72,2203,507
false,1/17/2022,7,74,1178,40
false,1/15/2022,7,63,2146,258
false,1/15/2022,7,77,2610,617
false,1/17/2022,7,24,969,1
false,1/19/2022,7,47,1593,737
false,1/24/2022,7,24,2549,160
true,1/24/2022,7,69,601,406
true,1/18/2022,7,6,1285,608
true,1/22/2022,7,80,2680,306
true,1/19/2022,7,39,1906,911
true,1/26/2022,7,94,83,556
true,1/19/2022,7,71,1996,425
false,1/29/2022,7,91,2179,241
true,1/21/2022,7,84,2918,625
true,1/20/2022,7,98,1361,400
false,1/25/2022,7,58,2916,722
false,1/23/2022,7,41,222,798
true,1/21/2022,7,23,2351,719
false,1/17/2022,7,66,1782,720
true,1/27/2022,7,49,1290,495
false,1/19/2022,7,80,1279,426
false,1/18/2022,7,14,1080,619
false,1/20/2022,7,97,2041,843
false,1/21/2022,7,13,2565,43
true,1/18/2022,7,88,385,83
false,1/20/2022,7,95,1893,350
false,1/27/2022,7,100,1908,883
false,1/25/2022,7,10,1196,235
true,1/22/2022,7,86,2093,801
true,1/28/2022,7,19,2513,382
true,1/25/2022,7,43,1816,797
true,1/27/2022,7,7,2032,817
false,1/15/2022,7,74,524,593
false,1/16/2022,7,51,156,885
false,1/20/2022,7,32,1468,65
false,1/27/2022,7,25,2542,347
false,1/26/2022,7,65,989,920
true,1/24/2022,7,33,2492,791
true,1/26/2022,7,10,1023,917
true,1/22/2022,7,37,528,784
true,1/25/2022,7,28,1244,698
false,1/24/2022,7,39,2967,750
true,1/20/2022,7,4,1853,255
false,1/25/2022,7,73,2524,585
false,1/24/2022,7,69,513,779
true,1/23/2022,7,97,2261,113
true,1/23/2022,7,6,227,95
true,1/19/2022,7,69,1607,242
true,1/15/2022,7,13,1565,270
true,1/19/2022,7,21,1843,524
true,1/18/2022,7,98,1016,829
false,1/22/2022,7,73,2376,144
true,1/26/2022,7,62,2043,452
true,1/22/2022,7,33,2346,929
true,1/21/2022,7,29,2809,988
false,1/21/2022,7,73,1302,702
false,1/27/2022,7,90,2448,946
false,1/24/2022,7,33,30,350
false,1/23/2022,7,52,1752,800
false,1/20/2022,7,3,1445,654
true,1/23/2022,7,75,1844,151
false,1/28/2022,7,100,782,724
false,1/18/2022,7,93,2117,364
false,1/26/2022,7,66,2414,584
false,1/16/2022,7,98,1412,886
true,1/24/2022,7,23,2098,872
true,1/26/2022,7,87,210,159
true,1/25/2022,7,67,930,456
false,1/15/2022,7,48,2195,570
true,1/28/2022,7,61,421,44
false,1/20/2022,7,64,687,642
true,1/21/2022,7,57,1179,809
true,1/19/2022,7,7,2985,511
true,1/28/2022,7,8,2405,542
false,1/23/2022,7,5,1652,589
true,1/21/2022,7,90,745,906
false,1/16/2022,7,45,1583,219
false,1/18/2022,7,14,266,75
false,1/23/2022,7,68,701,453
false,1/15/2022,7,66,2475,626
false,1/19/2022,7,50,1282,629
false,1/27/2022,7,39,1706,94
false,1/26/2022,7,39,518,625
false,1/17/2022,7,8,57,71
false,1/23/2022,7,63,451,280
true,1/23/2022,7,56,1588,100
true,1/20/2022,7,61,489,667
false,1/26/2022,7,49,1646,257
true,1/29/2022,7,51,683,602
false,1/17/2022,7,23,2803,496
true,1/15/2022,7,68,2547,912
true,1/16/2022,7,44,2450,691
true,1/28/2022,7,52,2265,310
false,1/23/2022,7,74,995,466
false,1/29/2022,7,96,103,5
true,1/24/2022,7,75,148,451
true,1/27/2022,7,74,2489,304
true,1/26/2022,7,87,913,538
true,1/21/2022,7,9,1470,879
true,1/24/2022,7,41,1077,473
false,1/27/2022,7,48,496,676
false,1/29/2022,7,95,1061,219
true,1/17/2022,7,21,1479,638
true,1/25/2022,7,7,2117,986
true,1/26/2022,7,58,1353,740
true,1/24/2022,7,73,1020,929
true,1/23/2022,7,62,326,977
false,1/25/2022,7,40,1719,774
true,1/27/2022,7,57,1678,829
false,1/21/2022,7,53,1265,987
true,1/28/2022,7,98,2636,398
true,1/17/2022,7,39,113,925
true,1/26/2022,7,93,538,584
true,1/27/2022,7,14,1370,294
true,1/26/2022,7,43,2543,730
false,1/15/2022,7,40,1537,498
false,1/27/2022,7,38,1657,439
true,1/26/2022,7,45,2341,992
true,1/16/2022,7,72,2308,608
true,1/23/2022,7,16,2066,947
true,1/15/2022,7,11,608,550
true,1/29/2022,7,31,2959,971
true,1/18/2022,7,10,2125,77
true,1/25/2022,7,38,1412,610
true,1/15/2022,7,28,1873,418
false,1/23/2022,7,51,49,374
false,1/22/2022,7,11,2614,129
false,1/19/2022,7,60,564,780
true,1/26/2022,7,57,828,17
true,1/28/2022,7,32,850,556
false,1/26/2022,7,65,2951,196
false,1/19/2022,7,22,1111,811
true,1/29/2022,7,76,2941,567
false,1/16/2022,7,32,416,185
true,1/17/2022,7,59,1527,68
true,1/20/2022,7,99,2116,235
true,1/28/2022,7,26,830,369
true,1/24/2022,7,99,179,402
true,1/27/2022,7,35,172,635
true,1/28/2022,7,37,1105,180
false,1/15/2022,7,84,2110,722
false,1/22/2022,7,68,1426,828
false,1/29/2022,7,32,1936,910
true,1/24/2022,7,29,1374,73
true,1/23/2022,7,90,1804,83
false,1/20/2022,7,93,2732,169
false,1/28/2022,7,26,31,678
false,1/27/2022,7,27,2811,579
false,1/15/2022,7,88,1379,461
true,1/21/2022,7,60,243,225
true,1/28/2022,7,99,177,125
true,1/21/2022,7,46,1252,465
true,1/20/2022,7,39,1390,19
false,1/18/2022,7,74,2535,533
true,1/23/2022,7,11,151,932
true,1/28/2022,7,61,2021,555
false,1/26/2022,7,99,160,871
false,1/24/2022,7,97,102,507
false,1/17/2022,7,16,835,959
true,1/26/2022,7,98,2804,131
true,1/19/2022,7,96,2402,949
true,1/19/2022,7,73,1314,275
false,1/25/2022,7,78,1375,909
false,1/21/2022,7,33,1369,779
false,1/24/2022,7,7,958,774
false,1/27/2022,7,64,1663,123
false,1/18/2022,7,47,266,762
false,1/22/2022,7,2,614,890
false,1/22/2022,7,90,562,528
false,1/19/2022,7,60,771,212
false,1/28/2022,7,79,2682,291
true,1/26/2022,7,58,2433,83
true,1/23/2022,7,79,486,983
false,1/19/2022,7,1,2411,839
false,1/16/2022,7,65,259,648
false,1/23/2022,7,59,524,180
false,1/28/2022,7,79,2358,249
true,1/23/2022,7,78,1823,969
false,1/27/2022,7,28,107,253
false,1/15/2022,7,49,2414,112
true,1/28/2022,7,3,2777,605
true,1/21/2022,7,51,2194,774
true,1/19/2022,7,76,533,305
false,1/27/2022,7,80,1745,464
true,1/16/2022,7,5,1210,366
false,1/27/2022,7,14,2126,985
true,1/20/2022,7,69,2172,909
true,1/27/2022,7,79,179,852
true,1/25/2022,7,91,1768,90
false,1/16/2022,7,69,2516,211
false,1/20/2022,7,25,709,388
false,1/24/2022,7,42,2522,453
false,1/22/2022,7,71,2943,45
true,1/27/2022,7,55,427,125
true,1/29/2022,7,66,2368,441
false,1/16/2022,7,50,659,855
true,1/29/2022,7,39,1167,912
false,1/29/2022,7,95,212,398
false,1/24/2022,7,60,650,326
true,1/27/2022,7,59,1889,42
false,1/18/2022,7,51,965,936
true,1/18/2022,7,39,1687,792
false,1/25/2022,7,32,920,208
false,1/23/2022,7,36,1809,257
false,1/16/2022,7,2,2026,305
false,1/27/2022,7,42,1461,925
false,1/17/2022,7,96,787,860
true,1/25/2022,7,47,1464,634
false,1/26/2022,7,20,673,491
false,1/17/2022,7,48,981,571
false,1/18/2022,7,74,879,653
false,1/20/2022,7,84,1745,83
false,1/25/2022,7,63,1744,207
true,1/27/2022,7,26,893,976
true,1/15/2022,7,32,98,383
true,1/16/2022,7,81,2230,247
true,1/17/2022,7,67,644,916
true,1/15/2022,7,53,155,654
true,1/24/2022,7,90,554,347
false,1/28/2022,7,25,2904,814
true,1/25/2022,7,2,2430,479
true,1/28/2022,7,17,443,272
true,1/28/2022,7,40,2879,278
true,1/17/2022,7,63,1023,194
false,1/20/2022,7,45,2108,640
false,1/25/2022,7,76,1566,420
true,1/20/2022,7,35,2348,970
true,1/23/2022,7,3,1302,448
true,1/18/2022,7,64,638,718
false,1/21/2022,7,18,2956,655
true,1/24/2022,7,80,2624,367
false,1/23/2022,7,23,1493,81
false,1/27/2022,7,66,2306,916
false,1/27/2022,7,62,554,512
true,1/20/2022,7,35,2166,879
false,1/20/2022,7,96,1062,449
false,1/20/2022,7,22,1340,476
true,1/22/2022,7,60,2392,417
true,1/28/2022,7,21,151,924
true,1/16/2022,7,7,1767,556
false,1/15/2022,7,52,2304,373
true,1/23/2022,7,94,1884,362
false,1/23/2022,7,15,1749,602
false,1/27/2022,7,11,2347,462
false,1/21/2022,7,31,2748,526
true,1/21/2022,7,88,486,778
false,1/15/2022,7,70,2269,347
true,1/28/2022,7,82,2050,194
true,1/16/2022,7,1,154,108
true,1/18/2022,7,52,2347,600
true,1/27/2022,7,87,480,533
false,1/29/2022,7,62,2438,266
true,1/27/2022,7,43,40,889
true,1/16/2022,7,18,63,44
false,1/19/2022,7,65,2246,752
false,1/27/2022,7,92,718,85
false,1/23/2022,7,37,2712,574
false,1/21/2022,7,49,396,601
false,1/27/2022,7,71,617,137
false,1/15/2022,7,59,1613,210
true,1/26/2022,7,64,1680,995
true,1/24/2022,7,32,513,551
false,1/17/2022,7,57,1367,772
true,1/28/2022,7,10,1268,381
true,1/29/2022,7,54,282,928
true,1/27/2022,7,91,583,410
true,1/21/2022,7,51,2685,832
true,1/18/2022,7,83,946,937
true,1/18/2022,7,27,2310,452
true,1/22/2022,7,61,1401,866
true,1/17/2022,7,34,166,653
false,1/19/2022,7,6,2402,159
false,1/21/2022,7,58,323,515
true,1/22/2022,7,34,1685,917
false,1/27/2022,7,77,388,786
false,1/17/2022,7,50,625,977
true,1/20/2022,7,46,697,347
true,1/17/2022,7,45,1621,278
false,1/28/2022,7,30,2654,675
false,1/22/2022,7,10,1803,172
false,1/18/2022,7,25,1989,57
false,1/29/2022,7,58,1579,340
true,1/20/2022,7,69,690,587
true,1/28/2022,7,31,455,202
true,1/29/2022,7,81,2536,479
false,1/16/2022,7,49,979,410
true,1/22/2022,7,11,1919,171
true,1/24/2022,7,32,2041,810
false,1/23/2022,7,97,425,156
false,1/20/2022,7,40,2964,220
true,1/18/2022,7,41,2192,105
false,1/25/2022,7,59,2250,401
false,1/25/2022,7,49,36,182
true,1/25/2022,7,87,834,679
true,1/18/2022,7,72,1507,814
true,1/17/2022,7,38,2409,243
true,1/27/2022,7,11,2712,379
false,1/28/2022,7,55,119,620
true,1/16/2022,7,27,531,541
false,1/23/2022,7,25,2352,550
true,1/25/2022,7,21,2669,373
true,1/24/2022,7,75,1611,178
false,1/15/2022,7,29,2736,868
true,1/15/2022,7,77,1152,840
true,1/15/2022,7,45,246,287
false,1/23/2022,7,45,2348,952
true,1/24/2022,7,20,2167,894
false,1/20/2022,7,39,2744,158
false,1/29/2022,7,40,2594,757
false,1/22/2022,7,23,175,127
true,1/18/2022,7,54,2597,463
true,1/20/2022,7,62,2409,520
false,1/20/2022,7,71,545,827
false,1/29/2022,7,76,1166,108
false,1/17/2022,7,71,2816,67
false,1/20/2022,7,14,1188,471
false,1/26/2022,7,66,701,911
false,1/27/2022,7,78,13,513
true,1/25/2022,7,36,1516,280
true,1/15/2022,7,76,732,989
false,1/28/2022,7,66,1691,791
true,1/15/2022,7,51,1908,927
false,1/27/2022,7,16,1649,100
true,1/25/2022,7,62,1144,633
true,1/25/2022,7,53,2860,770
true,1/28/2022,7,64,670,21
false,1/23/2022,7,70,793,775
true,1/26/2022,7,35,2589,747
false,1/24/2022,7,88,341,848
true,1/25/2022,7,30,1683,88
false,1/23/2022,7,88,470,419
false,1/25/2022,7,94,618,5
false,1/21/2022,7,82,2108,704
false,1/17/2022,7,90,975,145
true,1/18/2022,7,18,2504,648
false,1/23/2022,7,31,581,25
true,1/27/2022,7,80,2300,575
false,1/27/2022,7,11,948,441
true,1/22/2022,7,98,2779,363
true,1/16/2022,7,21,1719,396
true,1/23/2022,7,73,1101,190
false,1/20/2022,7,24,1798,557
false,1/18/2022,7,96,977,894
true,1/25/2022,7,99,2868,587
true,1/28/2022,7,19,2295,890
true,1/26/2022,7,79,323,104
false,1/20/2022,7,8,2665,155
false,1/28/2022,7,52,1398,509
true,1/23/2022,7,69,1343,90
true,1/21/2022,7,49,1751,429
false,1/24/2022,7,38,1661,369
false,1/16/2022,7,10,1583,512
false,1/24/2022,7,56,1619,894
true,1/25/2022,7,44,224,82
false,1/20/2022,7,64,2741,162
true,1/16/2022,7,29,1453,408
false,1/28/2022,7,71,1375,163
true,1/28/2022,7,64,2553,577
true,1/23/2022,7,9,2668,685
true,1/18/2022,7,84,1031,508
true,1/25/2022,7,71,303,901
false,1/18/2022,7,62,2404,346
false,1/19/2022,7,50,2920,343
true,1/18/2022,7,55,1266,957
true,1/28/2022,7,14,269,834
false,1/19/2022,7,57,70,492
true,1/21/2022,7,5,1008,458
true,1/16/2022,7,48,1134,691
false,1/26/2022,7,53,1598,288
true,1/16/2022,7,33,2748,932
false,1/20/2022,7,35,781,334
false,1/24/2022,7,100,1423,956
false,1/27/2022,7,8,274,977
true,1/24/2022,7,65,2124,959
true,1/26/2022,7,35,2332,778
false,1/29/2022,7,61,1548,412
true,1/23/2022,7,90,1108,937
false,1/15/2022,7,71,381,155
false,1/25/2022,7,24,1381,377
true,1/21/2022,7,82,1652,676
true,1/27/2022,7,78,83,216
false,1/22/2022,7,15,1813,239
true,1/27/2022,7,71,738,285
true,1/21/2022,7,33,678,664
false,1/24/2022,7,93,2212,329
true,1/29/2022,7,41,1352,667
true,1/22/2022,7,95,1047,890
false,1/22/2022,7,25,1010,848
false,1/27/2022,7,45,1414,177
true,1/29/2022,7,18,1418,187
true,1/19/2022,7,33,2075,715
true,1/19/2022,7,100,416,401
true,1/20/2022,7,16,1506,919
true,1/25/2022,7,86,338,890
true,1/15/2022,7,24,323,196
false,1/18/2022,7,40,1681,463
false,1/15/2022,7,41,2487,2
false,1/29/2022,7,68,1307,258
true,1/28/2022,7,43,2719,906
true,1/16/2022,7,85,2311,672
false,1/20/2022,7,43,13,833
true,1/21/2022,7,44,2019,172
false,1/24/2022,7,92,2357,718
false,1/15/2022,7,95,147,630
true,1/15/2022,7,1,176,459
false,1/20/2022,7,12,816,438
true,1/28/2022,7,98,1551,745
true,1/25/2022,7,9,1981,841
true,1/20/2022,7,27,2985,837
false,1/28/2022,7,68,1334,138
true,1/27/2022,7,21,717,22
false,1/26/2022,7,72,1307,284
false,1/21/2022,7,78,1197,33
false,1/28/2022,7,21,2889,345
true,1/24/2022,7,75,2937,8
false,1/26/2022,7,77,1964,898
true,1/23/2022,7,2,2433,551
true,1/28/2022,7,98,2951,846
false,1/18/2022,7,19,486,783
false,1/27/2022,7,52,2928,798
true,1/24/2022,7,62,1967,631
true,1/17/2022,7,66,1798,668
true,1/18/2022,7,72,1038,269
true,1/18/2022,7,48,881,816
true,1/22/2022,7,3,638,23
true,1/19/2022,7,26,206,983
true,1/16/2022,7,28,2207,59
true,1/16/2022,7,64,775,73
false,1/25/2022,7,11,1454,73
false,1/28/2022,7,38,1861,618
false,1/15/2022,7,80,2334,96
true,1/27/2022,7,25,1748,367
false,1/29/2022,7,19,1541,459
false,1/21/2022,7,69,1800,678
false,1/26/2022,7,6,1789,57
false,1/18/2022,7,16,1210,303
true,1/23/2022,7,2,1944,357
false,1/15/2022,7,97,1990,682
true,1/29/2022,7,96,2715,938
false,1/26/2022,7,5,2801,929
false,1/17/2022,7,45,2625,778
false,1/18/2022,7,83,2217,18
false,1/20/2022,7,51,2012,545
true,1/17/2022,7,66,1098,146
false,1/25/2022,7,94,685,881
true,1/22/2022,7,15,63,311
true,1/24/2022,7,69,1583,487
true,1/28/2022,7,95,1306,70
false,1/20/2022,7,26,1394,577
false,1/18/2022,7,35,140,594
false,1/25/2022,7,13,510,294
true,1/17/2022,7,2,1481,332
false,1/28/2022,7,5,1890,218
true,1/29/2022,7,92,1941,71
true,1/21/2022,7,15,548,684
true,1/18/2022,7,31,2364,801
true,1/28/2022,7,50,1142,904
true,1/16/2022,7,47,1951,200
true,1/16/2022,7,57,1755,105
true,1/26/2022,7,58,742,885
false,1/19/2022,7,23,1129,88
false,1/27/2022,7,3,1184,800
true,1/24/2022,7,84,922,515
true,1/16/2022,7,34,1806,250
true,1/25/2022,7,59,2309,346
false,1/28/2022,7,27,2857,830
false,1/19/2022,7,26,2028,904
true,1/22/2022,7,40,2708,488
false,1/25/2022,7,94,1059,942
false,1/16/2022,7,37,2155,639
false,1/20/2022,7,15,517,919
true,1/19/2022,7,75,2011,820
true,1/16/2022,7,38,1547,833
false,1/29/2022,7,24,22,156
false,1/18/2022,7,14,183,762
false,1/22/2022,7,6,2140,813
false,1/19/2022,7,96,1236,899
false,1/22/2022,7,94,1101,840
true,1/22/2022,7,91,515,369
true,1/23/2022,7,93,1017,77
true,1/18/2022,7,20,45,633
false,1/29/2022,7,33,399,181
false,1/28/2022,7,33,1124,531
false,1/27/2022,7,90,539,322
false,1/16/2022,7,76,2342,64
false,1/29/2022,7,28,1428,203
true,1/20/2022,7,19,2955,621
true,1/15/2022,7,46,533,745
false,1/29/2022,7,85,1282,20
true,1/22/2022,7,3,1488,423
true,1/21/2022,7,84,411,691
true,1/29/2022,7,94,2889,217
false,1/24/2022,7,48,684,909
true,1/20/2022,7,88,605,685
false,1/15/2022,7,57,292,618
false,1/27/2022,7,34,2227,978
true,1/23/2022,7,8,1160,350
true,1/26/2022,7,73,1121,387
false,1/25/2022,7,66,310,608
true,1/24/2022,7,65,1683,788
false,1/21/2022,7,100,1803,943
false,1/24/2022,7,51,2863,250
true,1/16/2022,7,93,2390,377
true,1/22/2022,7,95,518,423
true,1/15/2022,7,57,111,31
true,1/19/2022,7,8,1041,664
true,1/18/2022,7,14,152,934
true,1/17/2022,7,88,1966,355
false,1/25/2022,7,74,2411,866
true,1/29/2022,7,48,450,726
false,1/24/2022,7,61,1201,242
true,1/27/2022,7,55,392,772
true,1/15/2022,7,19,2231,246
true,1/25/2022,7,38,1311,922
true,1/22/2022,7,52,1968,877
false,1/26/2022,7,46,2579,161
